73;642;Théodore I;Grec;642;649;
74;649;St Martin I;Italien;649;654;
75;654;St Eugène I;Romain;654;657;
76;657;St Vitalien;Italien;657;672;
77;672;Adéodat II;Romain;672;676;
78;676;Donus;Romain;676;678;
79;678;St Agathon;Sicilien;678;681;
80;682;St Léon II;Sicilien;682;683;
81;684;St Benoît II;Romain;684;685;
82;685;Jean V;Syrien;685;686;
83;686;Conon;Inconnue;686;687;
84;687;St Serge I;Syrien;687;701;
85;701;Jean VI;Grec;701;705;
86;705;Jean VII;Grec;705;707;
87;708;Sisinnius;Syrien;708;708;
88;708;Constantin;Syrien;708;715;
89;715;Grégoire II;Romain;715;731;
90;731;St Grégoire III;Syrien;731;741;
91;741;St Zacharie;Grec;741;752;
92;752;Etienne II;Romain;752;757;
93;757;St Paul I;Romain;757;767;
94;768;St Etienne III;Sicilien;768;772;
95;772;Adrien I;Romain;772;795;
96;795;St Léon III;Romain;795;816;
97;816;Etienne IV;Romain;816;817;
98;817;St Pascal I;Romain;817;824;
99;824;Eugène II;Romain;824;827;
100;827;Valentin;Romain;827;827;
101;827;Grégoire IV;Romain;827;844;
102;844;Serge II;Romain;844;847;
103;847;St Léon IV;Romain;847;855;
104;855;Benoît III;Romain;855;858;
105;858;St Nicolas I;Romain;858;867;
106;867;Adrien II;Romain;867;872;
107;872;Jean VIII;Romain;872;882;
108;882;Martin II;Latium;882;884;
109;884;St Adrien III;Romain;884;885;
110;885;Etienne V;Romain;885;891;
111;891;Formose;Latium;891;896;
112;896;Boniface VI;Romain;896;896;
113;896;Etienne VI;Romain;896;897;
114;897;Romain;Latium;897;897;
115;897;Théodore II;Romain;897;897;
116;898;Jean IX;Italien;898;900;
117;900;Benoît IV;Romain;900;903;
118;903;Léon V;Italien;903;903;
119;904;Serge III;Romain;904;911;
120;911;Anastase III;Romain;911;913;
121;913;Landon;Samnium;913;914;
122;914;Jean X;Italien;914;928;
123;928;Léon VI;Romain;928;928;
124;928;Etienne VII;Romain;928;931;
125;931;Jean XI;Romain;931;935;
126;936;Léon VII;Romain;936;939;
127;939;Etienne VIII;Romain;939;942;
128;942;Martin III;Romain;942;946;
129;946;Agapit II;Romain;946;955;
130;955;Jean XII;Romain;955;964;
131;963;Léon VIII;Romain;963;965;
132;964;Benoît V;Romain;964;964;
133;965;Jean XIII;Romain;965;972;
134;973;Benoît VI;Romain;973;974;
135;974;Benoît VII;Romain;974;983;
136;983;Jean XIV;Italien;983;984;
137;985;Jean XV;Romain;985;996;
138;996;Grégoire V;Saxon;996;999;
139;999;Sylvestre II;Français;999;1003;
140;1003;Jean XVII;Romain;1003;1003;
141;1004;Jean XVIII;Romain;1004;1009;
142;1009;Serge IV;Romain;1009;1012;
143;1012;Benoît VIII;Italien;1012;1024;
144;1024;Jean XIX;Romain;1012;1032;
145;1032;Benoît IX;Italien;1032;1044;
146;1045;Sylvestre III;Romain;1045;1045;
147;1045;Benoît IX;Italien;1045;1045;
148;1045;Grégoire VI;Romain;1045;1046;
149;1046;Clément II;Saxon;1046;1047;
150;1047;Benoît IX;Italien;1047;1048;
151;1048;Damase II;Bavarois;1048;1048;
152;1049;St Léon IX;Alsacien;1049;1054;
153;1055;Victor II;Allemand;1055;1057;
154;1057;Etienne IX;Lorrain;1057;1058;
155;1059;Nicolas II;Français;1059;1061;
156;1061;Alexandre II;Italien;1061;1073;
157;1073;Grégoire VII;Toscan;1073;1085;
158;1086;Victor III;Italien;1086;1087;
159;1088;Urbain II;Français;1088;1099;
160;1099;Pascal II;Italien;1099;1118;
161;1118;Gélase II;Italien;1118;1119;
162;1119;Calixte II;Français;1119;1124;
163;1124;Honorius II;Italien;1124;1130;
164;1130;Innocent II;Italien;1130;1143;
165;1143;Célestin II;Italien;1143;1144;
166;1144;Lucius II;Italien;1144;1145;
167;1145;Eugène III;Pisan;1145;1153;
168;1153;Anastase IV;Romain;1153;1154;
169;1154;Adrien IV;Anglais;1154;1159;
170;1159;Alexandre III;Sienne;1159;1181;
171;1181;Lucius III;Italien;1181;1185;
172;1185;Urbain III;Milanais;1185;1187;
173;1187;Grégoire VIII;Italien;1187;1187;
174;1187;Clément III;Romain;1187;1191;
175;1191;Célestin III;Romain;1191;1198;
176;1198;Innocent III;Romain;1198;1216;
177;1216;Honorius III;Romain;1216;1227;
178;1227;Grégoire IX;Italien;1127;1241;
179;1241;Célestin IV;Milanais;1241;1241;
180;1243;Innocent IV;Génois;1243;1254;
181;1254;Alexandre IV;Romain;1254;1261;
182;1261;Urbain IV;Français;1261;1264;
183;1265;Clément IV;Français;1265;1268;
184;1271;Grégoire X;Italien;1271;1276;
185;1276;Innocent V;Savoie;1276;1276;
186;1276;Adrien V;Génois;1276;1276;
187;1276;Jean XXI;Portugais;1276;1277;
188;1277;Nicolas III;Romain;1277;1280;
189;1281;Martin IV;Français;1281;1285;
190;1285;Honorius IV;Romain;1285;1287;
191;1288;Nicolas IV;Italien;1288;1292;
192;1294;St Célestin V;Italien;1294;1294;
193;1294;Boniface VIII;Italien;1294;1303;
194;1303;Benoît XI;Italien;1303;1304;
195;1305;Clément V;Français;1305;1314;
196;1316;Jean XXII;Français;1316;1334;
197;1334;Benoît II;Français;1334;1342;
198;1342;Clément VI;Français;1342;1352;
199;1352;Innocent VI;Français;1352;1362;
200;1362;Urbain V;Français;1362;1370;
201;1370;Grégoire XI;Français;1370;1378;
202;1378;Urbain VI;Italien;1378;1389;
203;1389;Boniface IX;Italien;1389;1404;
204;1404;Innocent VII;Italien;1404;1406;
205;1406;Grégoire XII;Italien;1406;1415;
206;1417;Martin V;Romain;1417;1431;
207;1431;Eugène IV;Italien;1431;1447;
208;1447;Nicolas V;Italien;1447;1455;
209;1455;Calixte III;Espagnol;1455;1458;
210;1458;Pie II;Italien;1458;1464;
211;1464;Paul II;Italien;1464;1471;
212;1471;Sixte IV;Italien;1471;1484;
213;1484;Innocent VIII;Italien;1484;1492;
214;1492;Alexandre VI;Espagnol;1492;1503;
215;1503;Pie III;Italien;1503;1503;
216;1503;Jules II;Italien;1503;1513;
217;1513;Léon X;Italien;1513;1521;
218;1522;Adrien VI;Pays Bas;1522;1523;
219;1523;Clément VII;Italien;1523;1534;
220;1534;Paul III;Romain;1534;1549;
221;1550;Jules III;Romain;1550;1555;
222;1555;Marcel II;Italien;1555;1555;
223;1555;Paul IV;Italien;1555;1559;
224;1559;Pie IV;Italien;1559;1565;
225;1556;St Pie V;Italien;1566;1572;
226;1572;Grégoire XIII;Italien;1572;1585;
227;1585;Sixte-quint;Italien;1585;1590;
228;1590;Urbain VII;Romain;1590;1590;
229;1590;Grégoire XIV;Italien;1590;1591;
230;1591;Innocent IX;Italien;1591;1591;
231;1592;Clément VIII;Italien;1592;1605;
232;1605;Léon XI;Italien;1605;1605;
233;1605;Paul V;Romain;1605;1621;
234;1621;Grégoire XV;Italien;1621;1623;
235;1623;Urbain VIII;Italien;1623;1644;
236;1644;Innocent X;Romain;1644;1655;
237;1655;Alexandre VII;Italien;1655;1667;
238;1667;Clément IX;Italien;1667;1669;
239;1670;Clément X;Romain;1670;1676;
240;1676;Innocent XI;Italien;1676;1689;
241;1689;Alexandre VIII;Italien;1689;1691;
242;1691;Innocent XII;Italien;1691;1700;
243;1700;Clément XI;Italien;1700;1721;
244;1721;Innocent XIII;Romain;1721;1724;
245;1724;Benoît XIII;Italien;1724;1730;
246;1730;Clément XII;Italien;1730;1740;
247;1740;Benoît XIV;Italien;1740;1758;
248;1758;Clément XIII;Italien;1758;1769;
249;1769;Clément XIV;Italien;1769;1774;
250;1775;Pie VI;Italien;1775;1799;
251;1800;Pie VII;Italien;1800;1823;
252;1823;Léon XII;Italien;1823;1829;
253;1829;Pie VIII;Italien;1829;1830;
254;1831;Grégoire XVI;Italien;1831;1846;
255;1846;Pie IX;Italien;1846;1878;
256;1878;Léon XIII;Italien;1878;1903;
257;1903;St Pie X;Italien;1903;1914;
258;1914;Benoît XV;Italien;1913;1922;
259;1922;Pie XI;Italien;1922;1939;
260;1939;Pie XII;Romain;1939;1958;
261;1958;St Jean XXIII;Italien;1958;1963;
262;1963;Paul VI;Italien;1963;1978;
263;1978;Jean Paul I;Italien;1978;1978;
264;1978;St Jean Paul II;Polonais;1978;2005;
265;2005;Benoît XVI;Allemand;2005;2013;
266;2013;François;Argentin;2013;;
